SpcRecID,LegListing,LegDateListed,CtyRecID,LegNotes,,,,,,
22820,II/w,06/01/1989 00:00,14,NULL,,,,,,
22820,I,18/01/1990 00:00,NULL,Popns of BT, CN, MN, MX replacing the listings of U. a. nelsoni and U. a. pruinosus,,,
22820,II,11/06/1992 00:00,NULL,0 -> II: remaining popns,,,,,,
22820,I,28/06/1979 00:00,NULL,Ursus arctos isabellinus only,,,,,,
22820,I/r,28/06/1979 00:00,203,Ursus arctos isabellinus only,,,,,,
22821,I,28/06/1979 00:00,NULL,NULL,,,,,,
22821,I/r,28/06/1979 00:00,203,NULL,,,,,,
22822,I/r,09/07/1975 00:00,38,NULL,,,,,,
22822,I/w,04/02/1977 00:00,38,Reservation withdrawn as species removed from appendices,,,,,,
22822,I,01/07/1975 00:00,NULL,NULL,,,,,,
22822,Deleted,04/02/1977 00:00,NULL,NULL,,,,,,
22823,III,16/11/1975 00:00,38,NULL,,,,,,
22823,II,04/02/1977 00:00,NULL,CA withdrew app. III listing,,,,,,
22823,II/r,09/07/1975 00:00,38,NULL,,,,,,
22823,II/w,15/04/1977 00:00,38,NULL,,,,,,
22823,II,01/07/1975 00:00,NULL,NULL,,,,,,
22824,I,28/06/1979 00:00,NULL,NULL,,,,,,
22825,I,01/07/1975 00:00,NULL,NULL,,,,,,
22825,Del,18/01/1990 00:00,NULL,Replaced by MX popn of U. arctos,,,,,,
22826,I,01/07/1975 00:00,NULL,NULL,,,,,,
22826,I,18/01/1990 00:00,NULL,Replaced by BT, CN, MN popns of U. arctos,,,,
22827,I,04/02/1977 00:00,NULL,NULL,,,,,,
22827,I,28/06/1979 00:00,NULL,Included with U. thibetanus,,,,,,
22837,NULL,NULL,NULL,NULL,,,,,,
22838,NULL,NULL,NULL,NULL,,,,,,
22839,NULL,NULL,NULL,NULL,,,,,,
22840,NULL,NULL,NULL,NULL,,,,,,
22841,NULL,NULL,NULL,NULL,,,,,,
22842,NULL,NULL,NULL,NULL,,,,,,
22844,NULL,NULL,NULL,NULL,,,,,,
22845,NULL,NULL,NULL,NULL,,,,,,
22918,I,01/07/1975 00:00,NULL,NULL,,,,,,
22920,I,01/07/1975 00:00,NULL,NULL,,,,,,
22933,NULL,NULL,NULL,NULL,,,,,,
22949,NULL,NULL,NULL,NULL,,,,,,
22956,II,13/09/2007 00:00,NULL,Population of Argentina: the populations of the Provinces of Jujuy and Catamarca and the semi-captive populations of the Provinces of Jujuy, Salta, Catamarca, La Rioja and San Juan. ,,,
For the exclusive purpose of allowing international trade in wool sheared from live vicuñas, in cloth, and in derived manufactured products and other handicraft artefacts. The reverse side of the cloth must bear the logotype adopted by the range States of the species, which are signatories to the Convenio para la Conservación y Manejo de la Vicuña, and the selvages the words 'VICUÑA-ARGENTINA'. Other products must bear a label including the logotype and the designation 'VICUÑA-ARGENTINA-ARTESANÍA'.,,,,,,
All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.,,,,,,,,,,
,,,,,,,,,,
Population of Bolivia: the whole population. For the exclusive purpose of allowing international trade in wool sheared from live vicuñas, and in cloth and items made thereof, including luxury handicrafts and knitted articles.,,,,,,,,
The reverse side of the cloth must bear the logotype adopted by the range States of the species, which are signatories to the Convenio para la Conservación y Manejo de la Vicuña, and the selvages the words 'VICUÑA-BOLIVIA'. Other products must bear a label including the logotype and the designation 'VICUÑA-BOLIVIA-ARTESANÍA'.,,,,,,,,
All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.,,,,,,,,,,
,,,,,,,,,,
Population of Chile: population of the Primera Región. For the exclusive purpose of allowing international trade in wool sheared from live vicuñas, and in cloth and items made thereof, including luxury handicrafts and knitted articles. The reverse side of the cloth must bear the logotype adopted by the range States of the species, which are signatories to the Convenio para la Conservación y Manejo de la Vicuña, and the selvages the words 'VICUÑA-CHILE'. Other products must bear a label including the logotype and the designation 'VICUÑA-CHILE-ARTESANÍA'. ,,,,,,
All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.,,,,,,,,,,
,,,,,,,,,,
Population of Peru: the whole population. For the exclusive purpose of allowing international trade in wool sheared from live vicuñas and in the stock extant at the time of the ninth meeting of the Conference of the Parties (November 1994) of 3249 kg of wool, and in cloth and items made thereof, including luxury handicrafts and knitted articles. The reverse side of the cloth must bear the logotype adopted by the range States of the species, which are signatories to the Convenio para la Conservación y Manejo de la Vicuña, and the selvages the words 'VICUÑA-PERÚ'. Other products must bear a label including the logotype and the designation 'VICUÑA-PERÚ-ARTESANÍA'. ,,,,,,
All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.,,,,,,,,,,
,,,,,,,,,,
22956,II,13/02/2003 00:00,NULL,Argentina: Population of the Province of Catamarca, for the exclusive purpose of allowing international trade in wool sheared from live animals, cloth, derived manufactured products and other handicraft artifacts bearing the label 'VICUÑA - ARGENTINA'.,,,
Bolivia: The whole population, for the exclusive purpose of allowing international trade in: a) wool and products derived therefrom sheared from live animals of the populations of the Conservation Units of Mauri-Desaguadero, Ulla Ulla and Lípez-Chichas; and b) products made from wool sheared from live animals of the rest of the population of Bolivia. The reverse side of the cloth must bear the logotype adopted by the range States of the species, which are signatories to the Convenio para la Conservación y Manejo de la Vicuña," and the selvages the words ""VICUÑA-BOLIVIA"". Other products must bear a label including the logotype and the designation ""VICUÑA-BOLIVIA-ARTESANÍA"". All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.  ",,,,,,
Chile: Population of the Primera Region, for the exclusive purpose of allowing international trade in wool sheared from live vicuñas, and in cloth and items made therof, including luxury handicrafts and knitted articles. The reverse side of the cloth must bear the logotype adopted by the range States of the species, which are signatories to the Convenio para la Conservación y Manejo de la Vicuña," and the selvages the words ""VICUÑA-CHILE"". All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly. Peru: For the exclusive purpose of allowing international trade in wool sheared from live vicuñas and in the stock extant at the time of the ninth meeting of the Conference of the Parties (November 1994) of 3249 kg of wool", and in cloth and items made thereof, including luxury handicrafts and knitted articles. The reverse side of the cloth must bear the logotype adopted by the range States of the species, which are signatories to the Convenio para la Conservación y Manejo de la Vicuña, and the selvages the words ‘VICUÑA-PERU’. Other products must bear a label including the logotype and the designation ‘VICUÑA-PERU-ARTESANÍA’. All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly,
22956,II,18/09/1997 00:00,NULL,Argentina: the popn of the Province of Jujuy and the semi-captive popns of the Province of Jujuy, Salta, Catamarca, La Rioja and San Juan. ,,,
Bolivia: the popns of the Conservation Units of Mauri-Desaguadero, Ulla Ulla and Lipez-Chichas, with a zero annual export quota. ,,,,,,,,
Chile: part of the popn of Parinacota Province, 1a. Region of Tarapaca. ,,,,,,,,,
Peru: the whole popn. ,,,,,,,,,,
For the exclusive purpose of allowing international trade in wool sheared from live vicuñas of the populations included in Appendix II and in the stock extant at the time of the ninth meeting of the COP (Nov. 1994) in Peru of 3249 kg of wool, and in cloth and items made thereof, including luxury handicrafts and knitted articles. The reverse of the cloth must bear the logotype adopted by the range States of the species, which are signatories to the Convenio para la Conservacion y Manejo de la Vicuña. ,,,,,,,
All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.,,,,,,,,,,
22956,II,19/07/2000 00:00,NULL,Annotation as for 18/09/97 except that the words 'with a zero annual export quota' are no longer applicable to Bolivia,,,,,,
22956,I,01/07/1975 00:00,NULL,NULL,,,,,,
22956,II,16/02/1995 00:00,NULL,Part of popn of CL, popn of PE,,,,,
22956,I,22/10/1987 00:00,NULL,All popns except those listed on II,,,,,,
22956,I,16/02/1995 00:00,NULL,All popns except those listed on II,,,,,,
22956,II,22/10/1987 00:00,NULL,Parts of popns of CL and PE,,,,,,
22957,NULL,NULL,NULL,NULL,,,,,,
22958,NULL,NULL,NULL,NULL,,,,,,
23036,III,16/03/1989 00:00,99,Formerly listed as Viverra megaspila civettina,,,,,,
23036,III/r,16/03/1989 00:00,81,NULL,,,,,,
23036,III/w,23/04/1990 00:00,81,NULL,,,,,,
23036,III/r,16/03/1989 00:00,57,NULL,,,,,,
23036,III/w,18/01/1990 00:00,57,NULL,,,,,,
23036,III/r,24/05/1989 00:00,196,NULL,,,,,,
23036,III/w,23/10/1990 00:00,196,NULL,,,,,,
23036,III/r,17/05/1989 00:00,221,NULL,,,,,,
23036,III/w,25/05/1990 00:00,221,NULL,,,,,,
23036,III/r,16/03/1989 00:00,105,NULL,,,,,,
23036,III/w,01/03/1990 00:00,105,NULL,,,,,,
23036,III/r,30/03/1989 00:00,124,NULL,,,,,,
23036,III/w,18/04/1990 00:00,124,NULL,,,,,,
23036,III/r,29/06/1989 00:00,149,NULL,,,,,,
23036,III/w,11/01/1991 00:00,149,NULL,,,,,,
23036,III/r,28/07/1989 00:00,170,NULL,,,,,,
23036,III/w,03/08/1990 00:00,170,NULL,,,,,,
23037,III,16/03/1989 00:00,99,NULL,,,,,,
23037,III/r,16/03/1989 00:00,81,NULL,,,,,,
23037,III/w,23/04/1990 00:00,81,NULL,,,,,,
23037,III/r,16/03/1989 00:00,57,NULL,,,,,,
23037,III/w,18/01/1990 00:00,57,NULL,,,,,,
23037,III/r,24/05/1989 00:00,196,NULL,,,,,,
23037,III/w,23/10/1990 00:00,196,NULL,,,,,,
23037,III/r,17/05/1989 00:00,221,NULL,,,,,,
23037,III/w,25/05/1990 00:00,221,NULL,,,,,,
23037,III/r,16/03/1989 00:00,105,NULL,,,,,,
23037,III/w,01/03/1990 00:00,105,NULL,,,,,,
23037,III/r,30/03/1989 00:00,124,NULL,,,,,,
23037,III/w,18/04/1990 00:00,124,NULL,,,,,,
23037,III/r,29/06/1989 00:00,149,NULL,,,,,,
23037,III/w,11/01/1991 00:00,149,NULL,,,,,,
23037,III/r,28/07/1989 00:00,170,NULL,,,,,,
23037,III/w,03/08/1990 00:00,170,NULL,,,,,,
23039,III/r,16/03/1989 00:00,81,NULL,,,,,,
23039,III/w,23/04/1990 00:00,81,NULL,,,,,,
23039,III/r,16/03/1989 00:00,57,NULL,,,,,,
23039,III/w,18/01/1990 00:00,57,NULL,,,,,,
23039,III/r,24/05/1989 00:00,196,NULL,,,,,,
23039,III/w,23/10/1990 00:00,196,NULL,,,,,,
23039,III/r,17/05/1989 00:00,221,NULL,,,,,,
23039,III/w,25/05/1990 00:00,221,NULL,,,,,,
23039,III/r,16/03/1989 00:00,105,NULL,,,,,,
23039,III/w,01/03/1990 00:00,105,NULL,,,,,,
23039,III/r,30/03/1989 00:00,124,NULL,,,,,,
23039,III/w,18/04/1990 00:00,124,NULL,,,,,,
23039,III/r,29/06/1989 00:00,149,NULL,,,,,,
23039,III/w,11/01/1991 00:00,149,NULL,,,,,,
23039,III/r,28/07/1989 00:00,170,NULL,,,,,,
23039,III/w,03/08/1990 00:00,170,NULL,,,,,,
23039,III,16/03/1989 00:00,99,NULL,,,,,,
23041,NULL,NULL,NULL,NULL,,,,,,
23042,NULL,NULL,NULL,NULL,,,,,,
23043,NULL,NULL,NULL,NULL,,,,,,
23044,NULL,NULL,NULL,NULL,,,,,,
23046,NULL,NULL,NULL,NULL,,,,,,
23047,NULL,NULL,NULL,NULL,,,,,,
23049,III,16/03/1989 00:00,99,NULL,,,,,,
23049,III/r,26/07/1989 00:00,38,NULL,,,,,,
23049,III/w,29/07/1992 00:00,38,NULL,,,,,,
23049,III/r,16/03/1989 00:00,81,NULL,,,,,,
23049,III/w,23/04/1990 00:00,81,NULL,,,,,,
23049,III/r,16/03/1989 00:00,57,NULL,,,,,,
23049,III/w,18/01/1990 00:00,57,NULL,,,,,,
23049,III/r,24/05/1989 00:00,196,NULL,,,,,,
23049,III/w,23/10/1990 00:00,196,NULL,,,,,,
23049,III/r,17/05/1989 00:00,221,NULL,,,,,,
23049,III/w,25/05/1990 00:00,221,NULL,,,,,,
23049,III/r,16/03/1989 00:00,105,NULL,,,,,,
23049,III/w,01/03/1990 00:00,105,NULL,,,,,,
23049,III/r,30/03/1989 00:00,124,NULL,,,,,,
23049,III/w,18/04/1990 00:00,124,NULL,,,,,,
23049,III/r,29/06/1989 00:00,149,NULL,,,,,,
23049,III/w,11/01/1991 00:00,149,NULL,,,,,,
23049,III/r,28/07/1989 00:00,170,NULL,,,,,,
23049,III/w,03/08/1990 00:00,170,NULL,,,,,,
23050,II,04/02/1977 00:00,NULL,NULL,,,,,,
23054,I,01/07/1975 00:00,NULL,NULL,,,,,,
23054,Deleted,29/07/1983 00:00,NULL,NULL,,,,,,
23055,III/r,14/01/2011 00:00,131,NULL,,,,,,
23055,III/r,26/07/1989 00:00,38,NULL,,,,,,
23055,III/w,29/07/1992 00:00,38,NULL,,,,,,
23055,III/r,21/03/1989 00:00,203,NULL,,,,,,
23055,III/r,16/03/1989 00:00,81,NULL,,,,,,
23055,III/r,16/03/1989 00:00,57,NULL,,,,,,
23055,III/w,18/01/1990 00:00,57,NULL,,,,,,
23055,III/r,24/05/1989 00:00,196,NULL,,,,,,
23055,III/r,22/02/1990 00:00,73,NULL,,,,,,
23055,III/r,17/05/1989 00:00,221,NULL,,,,,,
23055,III/r,21/03/1989 00:00,122,NULL,,,,,,
23055,III/r,30/03/1989 00:00,124,NULL,,,,,,
23055,III/r,29/06/1989 00:00,149,NULL,,,,,,
23055,III/r,28/07/1989 00:00,170,NULL,,,,,,
23055,III,16/03/1989 00:00,99,NULL,,,,,,
23055,III/r,19/11/2011 00:00,117,NULL,,,,,,
23055,III/r,06/06/1997 00:00,202,NULL,,,,,,
23055,III/r,31/10/2002 00:00,103,NULL,,,,,,
23055,III/r,26/05/2004 00:00,190,NULL,,,,,,
23055,III/r,05/08/2004 00:00,55,NULL,,,,,,
23055,III/r,02/02/2004 00:00,14,NULL,,,,,,
23055,III/r,02/10/2000 00:00,239,NULL,,,,,,
23055,III/r,25/05/2001 00:00,84,NULL,,,,,,
23055,III/r,19/01/2001 00:00,21,NULL,,,,,,
23055,III/r,08/11/2000 00:00,57,NULL,,,,,,
23055,III/r,15/11/2000 00:00,72,NULL,,,,,,
23055,III/r,16/03/1989 00:00,105,NULL,,,,,,
23056,III/r,08/11/2000 00:00,57,NULL,,,,,,
23056,III/r,15/11/2000 00:00,72,NULL,,,,,,
23056,III/r,16/03/1989 00:00,105,NULL,,,,,,
23056,III/r,19/01/2001 00:00,21,NULL,,,,,,
23056,III/r,25/05/2001 00:00,84,NULL,,,,,,
23056,III/r,02/10/2000 00:00,239,NULL,,,,,,
23056,III/r,02/02/2004 00:00,14,NULL,,,,,,
23056,III/r,05/08/2004 00:00,55,NULL,,,,,,
23056,III/r,26/05/2004 00:00,190,NULL,,,,,,
23056,III/r,31/10/2002 00:00,103,NULL,,,,,,
23056,III/r,06/06/1997 00:00,202,NULL,,,,,,
23056,III/r,24/05/1989 00:00,196,NULL,,,,,,
23056,III/r,22/02/1990 00:00,73,NULL,,,,,,
23056,III/r,17/05/1989 00:00,221,NULL,,,,,,
23056,III/r,21/03/1989 00:00,122,NULL,,,,,,
23056,III/r,30/03/1989 00:00,124,NULL,,,,,,
23056,III/r,29/06/1989 00:00,149,NULL,,,,,,
23056,III/r,28/07/1989 00:00,170,NULL,,,,,,
23056,III/r,19/11/2011 00:00,117,NULL,,,,,,
23056,III,16/03/1989 00:00,99,NULL,,,,,,
23056,III/r,26/07/1989 00:00,38,NULL,,,,,,
23056,III/w,29/07/1992 00:00,38,NULL,,,,,,
23056,III/r,21/03/1989 00:00,203,NULL,,,,,,
23056,III/r,16/03/1989 00:00,81,NULL,,,,,,
23056,III/r,16/03/1989 00:00,57,NULL,,,,,,
23056,III/w,18/01/1990 00:00,57,NULL,,,,,,
23056,III/r,14/01/2011 00:00,131,NULL,,,,,,
23057,III/r,14/01/2011 00:00,131,NULL,,,,,,
23057,III,16/03/1989 00:00,99,NULL,,,,,,
23057,III/r,19/11/2011 00:00,117,NULL,,,,,,
23057,III/r,26/07/1989 00:00,38,NULL,,,,,,
23057,III/w,29/07/1992 00:00,38,NULL,,,,,,
23057,III/r,21/03/1989 00:00,203,NULL,,,,,,
23057,III/r,16/03/1989 00:00,81,NULL,,,,,,
23057,III/r,16/03/1989 00:00,57,NULL,,,,,,
23057,III/w,18/01/1990 00:00,57,NULL,,,,,,
23057,III/r,24/05/1989 00:00,196,NULL,,,,,,
23057,III/r,22/02/1990 00:00,73,NULL,,,,,,
23057,III/r,17/05/1989 00:00,221,NULL,,,,,,
23057,III/r,21/03/1989 00:00,122,NULL,,,,,,
23057,III/r,30/03/1989 00:00,124,NULL,,,,,,
23057,III/r,29/06/1989 00:00,149,NULL,,,,,,
23057,III/r,28/07/1989 00:00,170,NULL,,,,,,
23057,III/r,06/06/1997 00:00,202,NULL,,,,,,
23057,III/r,31/10/2002 00:00,103,NULL,,,,,,
23057,III/r,26/05/2004 00:00,190,NULL,,,,,,
23057,III/r,05/08/2004 00:00,55,NULL,,,,,,
23057,III/r,02/02/2004 00:00,14,NULL,,,,,,
23057,III/r,02/10/2000 00:00,239,NULL,,,,,,
23057,III/r,25/05/2001 00:00,84,NULL,,,,,,
23057,III/r,19/01/2001 00:00,21,NULL,,,,,,
23057,III/r,08/11/2000 00:00,57,NULL,,,,,,
23057,III/r,15/11/2000 00:00,72,NULL,,,,,,
23057,III/r,16/03/1989 00:00,105,NULL,,,,,,
23058,III/r,24/10/1977 00:00,57,NULL,,,,,,
23058,III/w,01/01/1984 00:00,57,NULL,,,,,,
23058,II,01/08/1985 00:00,NULL,NULL,,,,,,
23058,III,22/04/1976 00:00,213,NULL,,,,,,
23058,II/r,01/08/1985 00:00,14,NULL,,,,,,
23058,II/w,06/01/1989 00:00,14,NULL,,,,,,
23059,NULL,NULL,NULL,NULL,,,,,,
23060,NULL,NULL,NULL,NULL,,,,,,
23061,NULL,NULL,NULL,NULL,,,,,,
23062,III,16/03/1989 00:00,99,Subspecies _griffithii_, _montana_ and _pusilla_ only,,,,,
23076,NULL,NULL,NULL,NULL,,,,,,
23077,NULL,NULL,NULL,NULL,,,,,,
23078,NULL,NULL,NULL,NULL,,,,,,
23091,Deleted,28/06/1979 00:00,NULL,NULL,,,,,,
23091,I,01/07/1975 00:00,NULL,NULL,,,,,,
23091,II,04/02/1977 00:00,NULL,NULL,,,,,,
23115,NULL,NULL,NULL,NULL,,,,,,
23141,I,01/07/1975 00:00,NULL,NULL,,,,,,
23144,NULL,NULL,NULL,NULL,,,,,,
23145,NULL,NULL,NULL,NULL,,,,,,
23146,NULL,NULL,NULL,NULL,,,,,,
23147,NULL,NULL,NULL,NULL,,,,,,
23179,II,04/02/1977 00:00,NULL,NULL,,,,,,
23181,II,04/02/1977 00:00,NULL,NULL,,,,,,
23183,NULL,NULL,NULL,NULL,,,,,,
23184,NULL,NULL,NULL,NULL,,,,,,
23188,NULL,NULL,NULL,NULL,,,,,,
23189,NULL,NULL,NULL,NULL,,,,,,
23190,NULL,NULL,NULL,NULL,,,,,,
23191,NULL,NULL,NULL,NULL,,,,,,
23192,NULL,NULL,NULL,NULL,,,,,,
23196,NULL,NULL,NULL,NULL,,,,,,
23197,NULL,NULL,NULL,NULL,,,,,,
23204,NULL,NULL,NULL,NULL,,,,,,
23211,II,28/06/1979 00:00,NULL,NULL,,,,,,
23321,NULL,NULL,NULL,NULL,,,,,,
23322,NULL,NULL,NULL,NULL,,,,,,
23324,I,01/07/1975 00:00,NULL,NULL,,,,,,
23325,NULL,NULL,NULL,NULL,,,,,,
23326,NULL,NULL,NULL,NULL,,,,,,
23327,NULL,NULL,NULL,NULL,,,,,,
23328,NULL,NULL,NULL,NULL,,,,,,
23497,NULL,NULL,NULL,NULL,,,,,,
23516,NULL,NULL,NULL,NULL,,,,,,
23634,NULL,NULL,NULL,NULL,,,,,,
23939,NULL,NULL,NULL,NULL,,,,,,
23940,NULL,NULL,NULL,NULL,,,,,,
23992,NULL,NULL,NULL,NULL,,,,,,
24089,NULL,NULL,NULL,NULL,,,,,,
24667,NULL,NULL,NULL,NULL,,,,,,
24841,NULL,NULL,NULL,NULL,,,,,,
25233,NULL,NULL,NULL,NULL,,,,,,
25273,NULL,NULL,NULL,NULL,,,,,,
25605,NULL,NULL,NULL,NULL,,,,,,
25925,NULL,NULL,NULL,NULL,,,,,,
26001,NULL,NULL,NULL,NULL,,,,,,
26109,NULL,NULL,NULL,NULL,,,,,,
26110,NULL,NULL,NULL,NULL,,,,,,
26111,NULL,NULL,NULL,NULL,,,,,,
26159,NULL,NULL,NULL,NULL,,,,,,
26223,NULL,NULL,NULL,NULL,,,,,,
26225,NULL,NULL,NULL,NULL,,,,,,
26227,NULL,NULL,NULL,NULL,,,,,,
26364,NULL,NULL,NULL,NULL,,,,,,
26385,NULL,NULL,NULL,NULL,,,,,,
26392,NULL,NULL,NULL,NULL,,,,,,
26399,NULL,NULL,NULL,NULL,,,,,,
26624,NULL,NULL,NULL,NULL,,,,,,
27132,NULL,NULL,NULL,NULL,,,,,,
27144,NULL,NULL,NULL,NULL,,,,,,
27293,NULL,NULL,NULL,NULL,,,,,,
27457,NULL,NULL,NULL,NULL,,,,,,
27601,NULL,NULL,NULL,NULL,,,,,,
27789,NULL,NULL,NULL,NULL,,,,,,
27790,NULL,NULL,NULL,NULL,,,,,,
28025,II,04/02/1977 00:00,NULL,NULL,,,,,,
28025,III,26/02/1976 00:00,82,NULL,,,,,,
28140,NULL,NULL,NULL,NULL,,,,,,
28263,III,22/04/1976 00:00,213,NULL,,,,,,
28263,Deleted,01/07/1977 00:00,NULL,NULL,,,,,,
28567,II,28/06/1979 00:00,NULL,NULL,,,,,,
28626,I,04/02/1977 00:00,NULL,NULL,,,,,,
28627,II,04/02/1977 00:00,NULL,NULL,,,,,,
28629,II,04/02/1977 00:00,NULL,NULL,,,,,,
28641,I,01/07/1975 00:00,NULL,NULL,,,,,,
28657,I,28/06/1979 00:00,NULL,NULL,,,,,,
28685,NULL,NULL,NULL,NULL,,,,,,
28703,NULL,NULL,NULL,NULL,,,,,,
28707,II,04/02/1977 00:00,NULL,NULL,,,,,,
29239,II,04/02/1977 00:00,NULL,NULL,,,,,,
29240,II,04/02/1977 00:00,NULL,NULL,,,,,,
29240,III,26/02/1976 00:00,82,NULL,,,,,,
29262,II,28/06/1979 00:00,NULL,NULL,,,,,,
29372,NULL,NULL,NULL,NULL,,,,,,
29373,NULL,NULL,NULL,NULL,,,,,,
29401,NULL,NULL,NULL,NULL,,,,,,
29402,NULL,NULL,NULL,NULL,,,,,,
29403,NULL,NULL,NULL,NULL,,,,,,
29404,NULL,NULL,NULL,NULL,,,,,,
29405,NULL,NULL,NULL,NULL,,,,,,
29406,NULL,NULL,NULL,NULL,,,,,,
29418,NULL,NULL,NULL,NULL,,,,,,
29420,NULL,NULL,NULL,NULL,,,,,,
29434,NULL,NULL,NULL,NULL,,,,,,
29458,NULL,NULL,NULL,NULL,,,,,,
29459,NULL,NULL,NULL,NULL,,,,,,
29460,NULL,NULL,NULL,NULL,,,,,,
29461,NULL,NULL,NULL,NULL,,,,,,
29462,NULL,NULL,NULL,NULL,,,,,,
29463,NULL,NULL,NULL,NULL,,,,,,
29464,NULL,NULL,NULL,NULL,,,,,,
29465,NULL,NULL,NULL,NULL,,,,,,
29466,NULL,NULL,NULL,NULL,,,,,,
29477,NULL,NULL,NULL,NULL,,,,,,
29484,NULL,NULL,NULL,NULL,,,,,,
29485,NULL,NULL,NULL,NULL,,,,,,
29583,I,01/07/1975 00:00,NULL,O. v. vignei only,,,,,,
29583,II,19/07/2000 00:00,NULL,Except O. v. vignei, which is on I,,,,,
29604,NULL,NULL,NULL,NULL,,,,,,
29606,NULL,NULL,NULL,NULL,,,,,,
29607,NULL,NULL,NULL,NULL,,,,,,
29608,NULL,NULL,NULL,NULL,,,,,,
29619,NULL,NULL,NULL,NULL,,,,,,
29620,NULL,NULL,NULL,NULL,,,,,,
29621,NULL,NULL,NULL,NULL,,,,,,
29622,NULL,NULL,NULL,NULL,,,,,,
29672,III,16/03/1989 00:00,99,Subspecies _intermedia_ only,,,,,,
29674,III,16/03/1989 00:00,99,Subspecies _ferghanae_ only,,,,,,
29740,I,01/07/1975 00:00,NULL,Subspecies hanglu only,,,,,,
29740,II,01/07/1975 00:00,NULL,Subspecies bactrianus only,,,,,,
29740,III,22/04/1976 00:00,213,Subspecies barbarus only,,,,,,
29740,III,12/02/2008 00:00,3,Subspecies barbarus only,,,,,,
29741,I,04/02/1977 00:00,NULL,Subspecies mesopotamica only,,,,,,
29744,NULL,NULL,NULL,NULL,,,,,,
29745,NULL,NULL,NULL,NULL,,,,,,
29936,NULL,NULL,NULL,NULL,,,,,,
29937,NULL,NULL,NULL,NULL,,,,,,
29938,NULL,NULL,NULL,NULL,,,,,,
29939,NULL,NULL,NULL,NULL,,,,,,
29940,NULL,NULL,NULL,NULL,,,,,,
29941,NULL,NULL,NULL,NULL,,,,,,
29942,NULL,NULL,NULL,NULL,,,,,,
29943,NULL,NULL,NULL,NULL,,,,,,
29944,NULL,NULL,NULL,NULL,,,,,,
29945,NULL,NULL,NULL,NULL,,,,,,
29946,NULL,NULL,NULL,NULL,,,,,,
29947,NULL,NULL,NULL,NULL,,,,,,
29948,NULL,NULL,NULL,NULL,,,,,,
29949,NULL,NULL,NULL,NULL,,,,,,
29950,NULL,NULL,NULL,NULL,,,,,,
29951,NULL,NULL,NULL,NULL,,,,,,
29952,NULL,NULL,NULL,NULL,,,,,,
29953,NULL,NULL,NULL,NULL,,,,,,
29954,NULL,NULL,NULL,NULL,,,,,,
29955,NULL,NULL,NULL,NULL,,,,,,
29956,NULL,NULL,NULL,NULL,,,,,,
29957,NULL,NULL,NULL,NULL,,,,,,
29958,NULL,NULL,NULL,NULL,,,,,,
29959,NULL,NULL,NULL,NULL,,,,,,
29960,NULL,NULL,NULL,NULL,,,,,,
29961,NULL,NULL,NULL,NULL,,,,,,
29962,NULL,NULL,NULL,NULL,,,,,,
29963,NULL,NULL,NULL,NULL,,,,,,
29964,NULL,NULL,NULL,NULL,,,,,,
29965,NULL,NULL,NULL,NULL,,,,,,
29966,NULL,NULL,NULL,NULL,,,,,,
29967,NULL,NULL,NULL,NULL,,,,,,
29968,NULL,NULL,NULL,NULL,,,,,,
29969,NULL,NULL,NULL,NULL,,,,,,
29970,NULL,NULL,NULL,NULL,,,,,,
29971,NULL,NULL,NULL,NULL,,,,,,
29972,NULL,NULL,NULL,NULL,,,,,,
29973,NULL,NULL,NULL,NULL,,,,,,
29974,NULL,NULL,NULL,NULL,,,,,,
29975,NULL,NULL,NULL,NULL,,,,,,
29976,NULL,NULL,NULL,NULL,,,,,,
29977,NULL,NULL,NULL,NULL,,,,,,
29978,NULL,NULL,NULL,NULL,,,,,,
29979,NULL,NULL,NULL,NULL,,,,,,
29980,NULL,NULL,NULL,NULL,,,,,,
29981,NULL,NULL,NULL,NULL,,,,,,
29982,NULL,NULL,NULL,NULL,,,,,,
29983,NULL,NULL,NULL,NULL,,,,,,
29984,NULL,NULL,NULL,NULL,,,,,,
29985,NULL,NULL,NULL,NULL,,,,,,
29986,NULL,NULL,NULL,NULL,,,,,,
29987,NULL,NULL,NULL,NULL,,,,,,
29988,NULL,NULL,NULL,NULL,,,,,,
29989,NULL,NULL,NULL,NULL,,,,,,
29990,NULL,NULL,NULL,NULL,,,,,,
29991,NULL,NULL,NULL,NULL,,,,,,
29992,NULL,NULL,NULL,NULL,,,,,,
29993,NULL,NULL,NULL,NULL,,,,,,
29994,NULL,NULL,NULL,NULL,,,,,,
29995,NULL,NULL,NULL,NULL,,,,,,
29996,NULL,NULL,NULL,NULL,,,,,,
29997,NULL,NULL,NULL,NULL,,,,,,
29998,NULL,NULL,NULL,NULL,,,,,,
